Timestamp,Area,Crime_Type,Latitude,Longitude,Weather_Condition,Festival_Day,Payday
2022-11-19 17:15:00,Thoothukudi South,Drug Offense,8.869305,78.023857,Stormy,1,0
2023-03-20 09:05:00,Thoothukudi South,Assault,8.985926,78.189052,Clear,0,1
2022-09-25 14:32:00,Thoothukudi North,Assault,8.976703,78.090509,Rainy,1,0
2023-05-25 20:01:00,Ottapidaram,Assault,8.853869,78.023005,Clear,0,0
2022-05-09 12:38:00,Eral,Drug Offense,8.840201,78.185715,Rainy,0,0
2022-03-17 05:58:00,Eral,Burglary,8.989441,78.0523,Rainy,0,0
2023-05-14 13:32:00,Srivaikuntam,Drug Offense,8.896212,78.19125,Stormy,0,0
2023-10-07 05:24:00,Kayalpattinam,Vandalism,8.881668,78.038897,Clear,0,0
2022-05-16 15:39:00,Kayalpattinam,Burglary,8.94733,78.188799,Cloudy,0,0
2022-01-02 05:41:00,Ottapidaram,Robbery,8.972192,78.024125,Stormy,1,0
2023-07-08 11:07:00,Ottapidaram,Murder,8.891932,78.084494,Clear,0,0
2022-08-02 17:18:00,Palayamkottai,Vandalism,8.994937,78.030047,Clear,0,0
2022-07-08 05:32:00,Kayalpattinam,Robbery,8.862677,78.080794,Rainy,0,0
2023-08-03 12:24:00,Ottapidaram,Theft,8.987127,78.123003,Cloudy,0,0
2023-04-08 16:38:00,Kayalpattinam,Theft,8.900936,78.159371,Clear,0,0
2023-12-22 07:18:00,Ottapidaram,Drug Offense,8.991142,78.147342,Clear,0,0
2022-01-26 20:08:00,Srivaikuntam,Assault,8.905633,78.163036,Rainy,0,0
2023-12-21 03:44:00,Thoothukudi South,Drug Offense,8.918508,78.030811,Clear,0,0
2022-07-29 07:23:00,Kayalpattinam,Drug Offense,8.830019,78.044862,Rainy,0,0
2023-10-04 19:37:00,Srivaikuntam,Robbery,8.94828,78.18387,Cloudy,0,0
2023-09-09 05:28:00,Eral,Vandalism,8.878004,78.087522,Cloudy,0,1
2022-07-06 04:37:00,Eral,Burglary,8.961961,78.151594,Stormy,0,0
2023-12-04 08:50:00,Eral,Vandalism,8.867762,78.054151,Clear,0,0
2022-01-24 12:33:00,Palayamkottai,Theft,8.935188,78.19472,Rainy,0,0
2022-05-07 18:32:00,Eral,Drug Offense,8.828245,78.034635,Clear,0,0
2023-06-15 08:15:00,Thoothukudi South,Drug Offense,8.917002,78.199936,Clear,0,0
2022-03-19 22:40:00,Kayalpattinam,Robbery,8.882042,78.178565,Clear,0,0
2023-04-11 08:36:00,Thoothukudi North,Murder,8.973602,78.056574,Cloudy,0,0
2023-08-28 05:36:00,Ottapidaram,Vandalism,8.992948,78.028417,Rainy,0,0
2022-04-25 13:05:00,Eral,Drug Offense,8.918381,78.19579,Stormy,0,0
2022-03-01 16:47:00,Srivaikuntam,Vandalism,8.866089,78.172823,Stormy,0,0
2022-04-17 06:31:00,Ottapidaram,Theft,8.864027,78.142385,Rainy,0,0
2022-06-12 05:26:00,Ottapidaram,Burglary,8.86692,78.05355,Rainy,0,0
2023-07-01 06:33:00,Thoothukudi North,Murder,8.960495,78.046854,Stormy,0,0
2022-05-02 13:18:00,Srivaikuntam,Burglary,8.855608,78.086745,Rainy,0,0
2022-06-24 21:58:00,Thoothukudi North,Vandalism,8.958461,78.020093,Clear,0,0
2023-10-27 03:21:00,Srivaikuntam,Vandalism,8.971821,78.171409,Rainy,0,0
2023-07-19 11:33:00,Thoothukudi North,Theft,8.965328,78.010636,Rainy,0,1
2022-09-13 10:40:00,Kayalpattinam,Burglary,8.994333,78.101874,Clear,1,0
2023-07-05 03:54:00,Ottapidaram,Assault,8.848466,78.08576,Clear,0,0
2023-02-09 01:09:00,Thoothukudi North,Robbery,8.879409,78.116602,Stormy,0,0
2023-07-24 08:55:00,Kayalpattinam,Robbery,8.954294,78.158071,Clear,0,0
2022-07-23 17:14:00,Eral,Murder,8.933899,78.088725,Clear,0,1
2023-05-01 07:00:00,Kayalpattinam,Drug Offense,8.806127,78.199572,Cloudy,0,0
2023-12-23 02:44:00,Srivaikuntam,Murder,8.902235,78.062209,Clear,0,0
2022-08-28 00:17:00,Palayamkottai,Burglary,8.861827,78.113417,Rainy,0,0
2023-02-27 07:19:00,Srivaikuntam,Vandalism,8.95013,78.152146,Clear,0,0
2023-09-16 07:15:00,Palayamkottai,Murder,8.801446,78.051664,Rainy,0,0
2022-02-14 06:01:00,Srivaikuntam,Robbery,8.877787,78.078038,Stormy,0,0
2023-02-16 17:46:00,Srivaikuntam,Murder,8.882753,78.159236,Cloudy,0,0
2023-09-06 16:31:00,Kayalpattinam,Assault,8.861904,78.104652,Clear,0,0
2023-08-11 12:38:00,Thoothukudi South,Assault,8.956148,78.050882,Rainy,1,0
2022-11-13 15:48:00,Thoothukudi South,Robbery,8.816588,78.044488,Stormy,0,0
2023-02-18 04:01:00,Kayalpattinam,Drug Offense,8.814876,78.001522,Rainy,0,0
2022-04-23 15:47:00,Thoothukudi South,Drug Offense,8.97285,78.013654,Clear,0,0
2023-02-04 13:52:00,Eral,Vandalism,8.848557,78.087575,Clear,0,0
2023-07-23 18:13:00,Palayamkottai,Burglary,8.902719,78.050038,Clear,0,0
2022-02-10 11:44:00,Thoothukudi North,Robbery,8.965392,78.160806,Stormy,0,0
2023-01-29 22:17:00,Ottapidaram,Theft,8.885677,78.079008,Stormy,0,0
2022-04-25 02:52:00,Thoothukudi South,Theft,8.807796,78.09883,Clear,0,0
2023-12-11 10:40:00,Srivaikuntam,Vandalism,8.913344,78.153041,Stormy,0,0
2022-07-10 13:11:00,Ottapidaram,Murder,8.97428,78.02745,Stormy,0,0
2023-12-30 22:58:00,Thoothukudi South,Burglary,8.837507,78.174351,Rainy,0,0
2023-03-04 02:32:00,Ottapidaram,Robbery,8.952,78.13824,Cloudy,0,0
2022-07-29 08:09:00,Kayalpattinam,Assault,8.920583,78.133088,Stormy,0,0
2022-05-07 22:44:00,Thoothukudi North,Theft,8.942393,78.0438,Cloudy,0,0
2022-02-18 07:31:00,Srivaikuntam,Burglary,8.884074,78.110829,Clear,0,0
2022-12-14 13:21:00,Thoothukudi North,Drug Offense,8.829611,78.070389,Stormy,0,0
2023-09-18 01:09:00,Eral,Drug Offense,8.94709,78.112726,Rainy,0,0
2022-03-11 19:48:00,Thoothukudi North,Vandalism,8.903267,78.038581,Stormy,0,0
2023-07-08 06:24:00,Eral,Assault,8.91735,78.189761,Clear,0,0
2023-04-01 21:30:00,Eral,Theft,8.983435,78.091539,Cloudy,0,0
2023-11-29 18:45:00,Ottapidaram,Murder,8.957718,78.137787,Clear,0,0
2023-07-08 20:39:00,Kayalpattinam,Robbery,8.908839,78.017586,Rainy,0,0
2022-06-17 14:48:00,Eral,Burglary,8.807089,78.007634,Stormy,0,0
2022-11-26 13:10:00,Palayamkottai,Murder,8.968519,78.106855,Stormy,0,0
2023-01-12 00:06:00,Kayalpattinam,Assault,8.82258,78.1154,Stormy,1,0
2022-03-24 09:56:00,Thoothukudi North,Assault,8.820246,78.055297,Rainy,0,0
2022-06-28 17:42:00,Thoothukudi North,Burglary,8.987122,78.062132,Rainy,0,0
2023-06-30 13:43:00,Thoothukudi South,Drug Offense,8.959084,78.168137,Cloudy,0,0
2023-05-09 07:14:00,Kayalpattinam,Theft,8.932169,78.002302,Rainy,0,0
2023-02-11 20:32:00,Srivaikuntam,Murder,8.980578,78.192839,Cloudy,0,0
2022-02-13 19:20:00,Kayalpattinam,Murder,8.877407,78.083718,Stormy,0,0
2022-07-12 01:50:00,Kayalpattinam,Robbery,8.986392,78.114579,Clear,0,0
2023-09-18 20:59:00,Ottapidaram,Drug Offense,8.958423,78.163882,Rainy,0,0
2023-04-22 00:38:00,Palayamkottai,Vandalism,8.82362,78.150471,Cloudy,0,0
2022-06-16 10:30:00,Eral,Drug Offense,8.826599,78.011351,Clear,0,1
2023-08-28 22:21:00,Thoothukudi North,Murder,8.804794,78.010962,Rainy,0,1
2023-01-27 21:15:00,Palayamkottai,Theft,8.945414,78.179196,Stormy,0,0
2022-07-11 00:10:00,Eral,Theft,8.863863,78.113649,Cloudy,0,0
2023-04-16 00:07:00,Thoothukudi South,Drug Offense,8.928414,78.141773,Clear,0,0
2022-07-09 00:42:00,Thoothukudi South,Burglary,8.830531,78.146367,Cloudy,0,1
2023-05-09 11:26:00,Eral,Robbery,8.922267,78.054195,Stormy,0,0
2022-07-29 05:17:00,Srivaikuntam,Theft,8.858708,78.056584,Stormy,0,0
2023-06-05 17:46:00,Eral,Theft,8.888262,78.095251,Rainy,0,0
2022-12-13 21:47:00,Kayalpattinam,Robbery,8.874343,78.164317,Rainy,0,0
2023-04-05 18:15:00,Eral,Murder,8.907632,78.025488,Rainy,1,1
2022-08-01 10:06:00,Kayalpattinam,Theft,8.893384,78.106059,Cloudy,0,0
2022-10-08 09:35:00,Ottapidaram,Robbery,8.897044,78.060115,Stormy,0,0
2023-11-06 23:04:00,Thoothukudi South,Theft,8.813463,78.107376,Cloudy,0,0
2023-03-05 01:55:00,Ottapidaram,Robbery,8.907873,78.158915,Stormy,0,0
2022-10-17 23:58:00,Thoothukudi North,Assault,8.866102,78.140581,Rainy,0,0
2023-02-18 05:09:00,Thoothukudi North,Burglary,8.88105,78.052373,Stormy,0,0
2023-02-19 10:49:00,Palayamkottai,Theft,8.846543,78.026528,Rainy,0,0
2022-08-28 22:33:00,Ottapidaram,Assault,8.923151,78.128327,Stormy,0,0
2023-03-17 21:32:00,Palayamkottai,Robbery,8.957568,78.184145,Rainy,0,0
2022-02-24 03:31:00,Srivaikuntam,Theft,8.953251,78.069987,Cloudy,0,0
2022-04-20 22:21:00,Ottapidaram,Murder,8.973413,78.036795,Rainy,0,0
2023-01-31 11:21:00,Ottapidaram,Assault,8.931619,78.147112,Rainy,0,0
2022-07-20 10:07:00,Kayalpattinam,Robbery,8.847697,78.001137,Cloudy,0,0
2022-05-08 02:13:00,Thoothukudi North,Drug Offense,8.900097,78.011973,Clear,0,0
2022-02-22 01:46:00,Kayalpattinam,Burglary,8.850803,78.194752,Rainy,0,0
2023-04-03 21:31:00,Palayamkottai,Assault,8.93733,78.043319,Cloudy,0,0
2022-07-12 04:42:00,Thoothukudi North,Drug Offense,8.909959,78.164662,Cloudy,0,0
2022-09-26 19:33:00,Palayamkottai,Assault,8.917524,78.128227,Rainy,0,0
2023-05-25 06:08:00,Srivaikuntam,Vandalism,8.890631,78.063128,Rainy,0,0
2023-05-01 03:57:00,Thoothukudi South,Drug Offense,8.893248,78.125026,Rainy,0,0
2023-09-17 16:17:00,Kayalpattinam,Murder,8.908362,78.122896,Clear,0,0
2022-01-29 18:19:00,Kayalpattinam,Robbery,8.839687,78.010931,Stormy,0,0
2022-10-25 12:46:00,Kayalpattinam,Murder,8.979142,78.1844,Stormy,0,0
2022-11-04 12:58:00,Thoothukudi North,Assault,8.828462,78.105985,Rainy,0,0
2022-02-13 18:11:00,Palayamkottai,Robbery,8.917182,78.137095,Clear,0,0
2022-05-27 04:02:00,Srivaikuntam,Assault,8.814797,78.131165,Cloudy,0,0
2022-03-22 06:24:00,Palayamkottai,Vandalism,8.80641,78.058131,Clear,0,0
2022-06-19 07:31:00,Thoothukudi North,Theft,8.95328,78.171922,Stormy,0,0
2023-09-22 01:48:00,Thoothukudi South,Theft,8.835181,78.192796,Stormy,0,0
2023-04-21 16:47:00,Thoothukudi South,Murder,8.832153,78.093541,Rainy,0,0
2022-10-06 20:14:00,Srivaikuntam,Theft,8.812373,78.161099,Cloudy,0,0
2023-07-12 21:51:00,Srivaikuntam,Murder,8.851508,78.089318,Stormy,0,0
2022-02-26 23:22:00,Palayamkottai,Vandalism,8.907612,78.015432,Stormy,0,0
2022-12-16 19:39:00,Kayalpattinam,Robbery,8.829704,78.054287,Clear,0,0
2022-03-23 04:22:00,Kayalpattinam,Murder,8.900364,78.10394,Cloudy,0,0
2022-10-01 03:08:00,Srivaikuntam,Burglary,8.86597,78.004147,Stormy,0,1
2023-09-27 22:43:00,Ottapidaram,Drug Offense,8.930389,78.129505,Rainy,0,0
2022-12-18 09:47:00,Eral,Burglary,8.865176,78.120498,Stormy,0,0
2023-01-18 22:26:00,Kayalpattinam,Burglary,8.966765,78.042178,Clear,0,0
2022-10-30 10:38:00,Srivaikuntam,Drug Offense,8.885851,78.046167,Rainy,0,0
2023-01-16 16:13:00,Thoothukudi North,Drug Offense,8.961491,78.160063,Clear,0,0
2023-11-27 11:32:00,Eral,Drug Offense,8.827048,78.038081,Cloudy,0,0
2022-02-05 05:31:00,Thoothukudi North,Drug Offense,8.921188,78.077774,Cloudy,0,0
2023-07-17 14:52:00,Srivaikuntam,Assault,8.903259,78.16834,Clear,0,0
2023-03-01 23:57:00,Ottapidaram,Burglary,8.9275,78.113821,Stormy,1,0
2023-09-28 00:46:00,Ottapidaram,Drug Offense,8.926141,78.11264,Stormy,0,0
2022-08-14 23:42:00,Thoothukudi South,Drug Offense,8.869098,78.028709,Rainy,0,0
2022-03-21 03:56:00,Eral,Vandalism,8.801074,78.008831,Clear,0,0
2022-02-26 11:15:00,Ottapidaram,Assault,8.833362,78.108358,Cloudy,0,0
2022-02-20 16:36:00,Thoothukudi North,Vandalism,8.858293,78.076594,Stormy,0,0
2022-04-05 09:30:00,Kayalpattinam,Burglary,8.83627,78.16177,Rainy,0,0
2022-04-13 03:57:00,Thoothukudi South,Robbery,8.913546,78.158109,Stormy,0,0
2023-06-12 16:40:00,Kayalpattinam,Drug Offense,8.873013,78.143394,Clear,0,0
2022-07-21 03:27:00,Thoothukudi South,Theft,8.96583,78.069677,Cloudy,0,0
2022-12-15 00:25:00,Thoothukudi South,Burglary,8.825329,78.092603,Clear,0,0
2022-12-24 04:54:00,Thoothukudi North,Murder,8.932207,78.188746,Rainy,0,0
2022-11-18 13:57:00,Eral,Murder,8.907372,78.075779,Stormy,0,0
2023-12-30 08:26:00,Srivaikuntam,Vandalism,8.987584,78.055611,Rainy,0,0
2022-01-14 22:07:00,Srivaikuntam,Assault,8.988156,78.08872,Cloudy,0,0
2022-04-10 00:48:00,Thoothukudi South,Robbery,8.901528,78.035658,Cloudy,0,0
2023-11-10 21:34:00,Thoothukudi South,Drug Offense,8.844641,78.0855,Cloudy,0,0
2022-08-29 08:21:00,Thoothukudi North,Theft,8.868462,78.023722,Stormy,0,0
2023-03-08 13:05:00,Ottapidaram,Theft,8.930298,78.007148,Rainy,0,0
2022-05-06 16:57:00,Thoothukudi South,Robbery,8.928824,78.053626,Cloudy,0,0
2022-07-31 09:32:00,Kayalpattinam,Drug Offense,8.817048,78.011218,Stormy,0,0
2023-02-03 07:05:00,Ottapidaram,Murder,8.869528,78.070197,Clear,0,0
2023-01-15 15:49:00,Eral,Murder,8.865699,78.189387,Cloudy,0,0
2022-08-17 23:46:00,Thoothukudi South,Vandalism,8.987544,78.098241,Rainy,0,0
2023-10-16 10:01:00,Ottapidaram,Theft,8.839608,78.108335,Cloudy,0,0
2023-11-24 09:54:00,Kayalpattinam,Theft,8.988199,78.035393,Cloudy,0,0
2022-10-14 10:29:00,Thoothukudi North,Theft,8.893987,78.161983,Stormy,0,0
2023-05-14 21:02:00,Thoothukudi North,Theft,8.884447,78.038518,Clear,0,0
2023-08-02 15:05:00,Eral,Assault,8.915521,78.015803,Clear,0,0
2022-06-18 20:41:00,Eral,Robbery,8.86271,78.169863,Clear,0,0
2023-06-02 13:39:00,Eral,Burglary,8.802137,78.193928,Stormy,0,0
2022-03-28 23:55:00,Thoothukudi South,Vandalism,8.91013,78.025933,Clear,0,0
2022-11-17 16:27:00,Thoothukudi South,Murder,8.872209,78.161778,Clear,0,0
2022-07-22 22:24:00,Thoothukudi North,Assault,8.991554,78.115651,Cloudy,0,0
2023-08-16 03:33:00,Eral,Drug Offense,8.824015,78.094973,Stormy,0,0
2022-11-21 21:17:00,Kayalpattinam,Burglary,8.991878,78.187258,Cloudy,0,0
2023-08-05 18:42:00,Palayamkottai,Assault,8.954752,78.105742,Cloudy,0,0
2022-12-25 17:03:00,Ottapidaram,Drug Offense,8.941593,78.155419,Rainy,0,0
2022-09-09 08:47:00,Kayalpattinam,Murder,8.819374,78.171349,Clear,0,0
2022-08-27 09:35:00,Thoothukudi South,Vandalism,8.98426,78.178731,Cloudy,0,0
2023-04-09 14:32:00,Thoothukudi South,Burglary,8.857711,78.09934,Cloudy,0,0
2022-03-22 17:05:00,Ottapidaram,Robbery,8.894766,78.179721,Stormy,0,0
2022-08-20 09:02:00,Thoothukudi North,Assault,8.992854,78.098288,Cloudy,0,0
2022-11-24 14:48:00,Thoothukudi North,Murder,8.894745,78.122669,Rainy,0,0
2022-01-29 00:56:00,Thoothukudi North,Burglary,8.845532,78.011796,Cloudy,0,0
2023-07-15 18:01:00,Thoothukudi North,Murder,8.815938,78.145328,Cloudy,0,0
2023-08-08 05:06:00,Ottapidaram,Murder,8.927248,78.172881,Clear,0,0
2023-05-19 04:17:00,Thoothukudi South,Murder,8.92902,78.142136,Rainy,0,1
2023-03-13 17:36:00,Palayamkottai,Theft,8.980768,78.127053,Cloudy,0,0
2022-12-03 19:48:00,Palayamkottai,Robbery,8.897477,78.008899,Clear,0,0
2023-12-06 03:38:00,Ottapidaram,Assault,8.93466,78.150776,Cloudy,0,0
2022-05-15 23:24:00,Eral,Murder,8.824258,78.094021,Stormy,0,1
2023-02-17 13:43:00,Kayalpattinam,Vandalism,8.823636,78.145931,Cloudy,0,0
2023-04-09 21:01:00,Srivaikuntam,Drug Offense,8.900473,78.126813,Stormy,0,0
2022-10-31 17:46:00,Palayamkottai,Robbery,8.967975,78.089984,Rainy,0,0
2023-05-18 13:30:00,Ottapidaram,Assault,8.933075,78.161144,Clear,1,0
2023-02-26 16:08:00,Ottapidaram,Assault,8.9462,78.156068,Cloudy,0,0
2022-09-02 08:29:00,Palayamkottai,Burglary,8.938242,78.185319,Cloudy,0,0
2023-02-19 10:28:00,Eral,Theft,8.849177,78.163815,Rainy,0,0
2023-01-04 04:05:00,Thoothukudi South,Robbery,8.82706,78.049709,Clear,0,0
2023-03-26 21:35:00,Thoothukudi South,Vandalism,8.959783,78.101584,Clear,0,0
2023-11-24 05:37:00,Srivaikuntam,Drug Offense,8.869303,78.155444,Stormy,0,0
2022-02-26 16:33:00,Thoothukudi South,Vandalism,8.899633,78.136736,Stormy,0,0
2022-03-12 22:43:00,Srivaikuntam,Vandalism,8.945265,78.083486,Cloudy,0,0
2022-12-21 23:18:00,Srivaikuntam,Assault,8.861312,78.124931,Stormy,0,0
2022-01-04 20:34:00,Kayalpattinam,Murder,8.948513,78.097598,Clear,0,0
2022-06-12 09:39:00,Ottapidaram,Vandalism,8.863239,78.117149,Cloudy,0,0
2022-02-18 19:16:00,Eral,Theft,8.986697,78.126228,Stormy,0,0
2022-01-12 16:38:00,Thoothukudi South,Robbery,8.911929,78.098497,Clear,0,0
2022-04-14 11:55:00,Eral,Burglary,8.884769,78.012373,Clear,0,0
2022-01-08 08:50:00,Ottapidaram,Murder,8.922024,78.160421,Cloudy,0,0
2023-06-13 19:35:00,Thoothukudi North,Drug Offense,8.82997,78.015754,Clear,0,0
2023-02-12 01:20:00,Thoothukudi South,Theft,8.983768,78.076958,Clear,0,0
2023-05-10 22:16:00,Palayamkottai,Theft,8.881541,78.188785,Rainy,0,0
2022-09-11 06:59:00,Palayamkottai,Murder,8.917401,78.083006,Rainy,0,1
2023-02-20 06:01:00,Thoothukudi South,Drug Offense,8.876369,78.046539,Stormy,0,0
2022-12-07 00:03:00,Palayamkottai,Robbery,8.852382,78.065115,Rainy,0,0
2023-02-28 11:14:00,Palayamkottai,Robbery,8.892206,78.161413,Stormy,0,0
2023-10-03 21:30:00,Kayalpattinam,Robbery,8.925013,78.164452,Cloudy,0,0
2022-12-17 04:17:00,Palayamkottai,Burglary,8.909511,78.08664,Clear,0,0
2022-12-21 00:36:00,Ottapidaram,Theft,8.853097,78.192692,Clear,0,0
2023-01-23 06:38:00,Kayalpattinam,Assault,8.942224,78.127396,Stormy,0,0
2022-07-29 04:58:00,Thoothukudi North,Robbery,8.809833,78.059846,Clear,0,0
2022-10-14 07:33:00,Srivaikuntam,Murder,8.89441,78.005175,Clear,0,0
2022-01-18 11:03:00,Thoothukudi North,Vandalism,8.998764,78.171765,Cloudy,0,0
2022-06-05 21:15:00,Srivaikuntam,Burglary,8.878207,78.063566,Cloudy,0,0
2023-01-05 15:47:00,Thoothukudi North,Burglary,8.822225,78.138875,Cloudy,0,0
2022-04-21 04:32:00,Ottapidaram,Burglary,8.982023,78.042382,Clear,0,0
2023-06-29 03:32:00,Ottapidaram,Assault,8.924519,78.053651,Clear,0,0
2023-05-21 14:25:00,Ottapidaram,Theft,8.94306,78.087343,Stormy,0,1
2022-05-25 19:58:00,Thoothukudi South,Burglary,8.847429,78.189186,Rainy,0,0
2022-08-03 11:13:00,Palayamkottai,Theft,8.849447,78.086354,Stormy,0,0
2022-12-29 22:53:00,Thoothukudi North,Drug Offense,8.954285,78.143749,Clear,0,1
2023-11-13 15:05:00,Srivaikuntam,Burglary,8.885822,78.033158,Cloudy,0,0
2023-01-31 17:10:00,Thoothukudi North,Burglary,8.880035,78.075079,Stormy,1,0
2022-10-19 20:55:00,Ottapidaram,Drug Offense,8.927802,78.087842,Cloudy,0,0
2022-08-11 04:08:00,Thoothukudi South,Murder,8.971216,78.03999,Cloudy,0,0
2022-06-12 10:16:00,Palayamkottai,Theft,8.868471,78.027274,Stormy,0,0
2023-05-04 11:39:00,Palayamkottai,Theft,8.851633,78.056607,Clear,0,0
2022-10-07 08:04:00,Palayamkottai,Theft,8.891648,78.059909,Clear,0,0
2022-12-25 06:11:00,Thoothukudi South,Vandalism,8.926412,78.053617,Rainy,0,0
2022-10-12 23:23:00,Kayalpattinam,Theft,8.990109,78.073809,Clear,0,0
2023-09-11 14:30:00,Srivaikuntam,Murder,8.852767,78.027258,Clear,0,0
2022-01-29 13:27:00,Palayamkottai,Assault,8.958341,78.000106,Stormy,0,0
2022-11-04 06:42:00,Eral,Burglary,8.888709,78.024982,Rainy,0,0
2022-10-16 16:16:00,Thoothukudi South,Vandalism,8.88593,78.069699,Cloudy,1,0
2022-02-22 17:54:00,Kayalpattinam,Theft,8.835119,78.144913,Clear,0,0
2022-07-06 05:02:00,Srivaikuntam,Vandalism,8.825875,78.035387,Clear,1,0
2022-07-20 20:22:00,Palayamkottai,Drug Offense,8.898223,78.0164,Clear,0,0
2023-08-18 04:37:00,Kayalpattinam,Burglary,8.802247,78.06303,Clear,0,0
2023-09-05 17:59:00,Thoothukudi South,Burglary,8.968788,78.167505,Cloudy,0,0
2023-11-15 08:59:00,Thoothukudi South,Assault,8.886242,78.00679,Cloudy,0,0
2023-07-19 00:54:00,Eral,Drug Offense,8.894721,78.006422,Cloudy,0,0
2023-05-18 03:50:00,Thoothukudi North,Murder,8.979247,78.108419,Cloudy,0,1
2023-08-13 05:43:00,Kayalpattinam,Theft,8.865313,78.189214,Clear,0,1
2023-01-28 01:01:00,Kayalpattinam,Vandalism,8.924638,78.091343,Rainy,0,0
2022-04-16 14:07:00,Kayalpattinam,Murder,8.979612,78.046942,Rainy,0,0
2023-05-16 07:30:00,Ottapidaram,Assault,8.868783,78.134632,Clear,0,1
2023-06-03 08:33:00,Thoothukudi South,Drug Offense,8.853815,78.045852,Cloudy,0,0
2023-12-06 14:34:00,Eral,Drug Offense,8.925742,78.014882,Rainy,0,0
2022-07-08 23:52:00,Ottapidaram,Vandalism,8.952529,78.067953,Rainy,0,1
2023-03-26 21:55:00,Eral,Drug Offense,8.810323,78.093546,Clear,0,0
2022-08-26 11:12:00,Eral,Assault,8.962953,78.180547,Cloudy,0,0
2022-07-03 06:17:00,Palayamkottai,Theft,8.95066,78.017331,Rainy,0,0
2023-07-11 20:27:00,Thoothukudi South,Robbery,8.963605,78.022044,Rainy,0,0
2022-02-27 12:07:00,Palayamkottai,Theft,8.86078,78.171652,Clear,0,0
2023-06-19 16:39:00,Palayamkottai,Burglary,8.922364,78.119482,Clear,0,0
2023-01-31 10:42:00,Palayamkottai,Vandalism,8.823518,78.041058,Stormy,0,0
2023-07-16 03:17:00,Thoothukudi North,Assault,8.843601,78.09011,Rainy,0,0
2023-08-04 17:03:00,Srivaikuntam,Theft,8.821505,78.17942,Cloudy,0,0
2022-10-05 07:10:00,Palayamkottai,Robbery,8.954612,78.193065,Rainy,0,0
2023-05-14 16:41:00,Palayamkottai,Drug Offense,8.971743,78.013012,Stormy,0,0
2022-09-02 12:37:00,Srivaikuntam,Vandalism,8.80816,78.128293,Cloudy,0,0
2022-09-20 17:38:00,Thoothukudi North,Assault,8.994934,78.056726,Rainy,0,0
2022-03-13 01:00:00,Kayalpattinam,Robbery,8.865174,78.122645,Clear,0,0
2022-07-12 06:05:00,Eral,Robbery,8.917821,78.151664,Stormy,0,0
2023-12-18 07:45:00,Eral,Theft,8.869397,78.067354,Clear,0,0
2022-01-22 16:07:00,Eral,Theft,8.889483,78.011477,Clear,0,0
2022-04-11 00:51:00,Palayamkottai,Burglary,8.921062,78.165931,Clear,0,0
2023-05-26 09:37:00,Palayamkottai,Murder,8.938116,78.142559,Cloudy,0,1
2023-03-22 12:46:00,Palayamkottai,Drug Offense,8.851217,78.11294,Cloudy,0,0
2023-06-07 03:50:00,Srivaikuntam,Assault,8.998114,78.103442,Clear,1,0
2023-12-23 20:42:00,Thoothukudi South,Assault,8.811785,78.119644,Clear,0,0
2023-05-18 20:49:00,Thoothukudi North,Vandalism,8.892847,78.084764,Cloudy,0,0
2022-12-10 16:34:00,Thoothukudi North,Theft,8.929365,78.143347,Clear,0,0
2023-03-05 03:56:00,Srivaikuntam,Murder,8.819074,78.005895,Rainy,0,0
2023-04-25 13:50:00,Srivaikuntam,Drug Offense,8.994249,78.01222,Cloudy,0,0
2023-03-31 13:20:00,Thoothukudi North,Robbery,8.836725,78.051325,Rainy,0,0
2023-03-28 18:42:00,Palayamkottai,Burglary,8.817545,78.078189,Rainy,0,0
2022-01-19 02:53:00,Ottapidaram,Drug Offense,8.852927,78.138542,Clear,0,0
2022-11-04 09:54:00,Eral,Vandalism,8.833992,78.148708,Rainy,0,1
2022-09-10 17:57:00,Kayalpattinam,Burglary,8.89135,78.155197,Cloudy,0,0
2023-11-21 01:29:00,Eral,Robbery,8.948607,78.097213,Cloudy,0,0
2022-07-06 00:53:00,Thoothukudi North,Assault,8.967553,78.15327,Stormy,0,0
2023-02-19 11:50:00,Thoothukudi North,Vandalism,8.820494,78.026192,Rainy,0,0
2023-03-25 17:14:00,Thoothukudi South,Robbery,8.865459,78.135122,Stormy,0,0
2023-08-06 04:09:00,Thoothukudi North,Robbery,8.952803,78.08369,Cloudy,0,0
2023-10-24 07:22:00,Eral,Assault,8.800245,78.092222,Stormy,0,0
2022-12-10 16:04:00,Thoothukudi South,Burglary,8.825435,78.193973,Clear,0,0
2022-09-24 04:52:00,Srivaikuntam,Robbery,8.976444,78.016447,Cloudy,0,0
2022-05-16 20:40:00,Thoothukudi North,Theft,8.833214,78.172448,Cloudy,1,0
2022-11-13 00:49:00,Thoothukudi North,Robbery,8.908909,78.154206,Rainy,0,0
2022-12-15 12:18:00,Kayalpattinam,Drug Offense,8.843984,78.170027,Cloudy,0,0
2023-07-23 14:21:00,Ottapidaram,Assault,8.8213,78.101811,Cloudy,0,0
2022-06-04 03:22:00,Srivaikuntam,Assault,8.940731,78.186914,Stormy,0,0
2023-04-24 02:24:00,Thoothukudi South,Robbery,8.929893,78.041848,Clear,0,0
2023-03-21 17:45:00,Kayalpattinam,Burglary,8.809269,78.000625,Cloudy,0,1
2022-12-11 15:16:00,Srivaikuntam,Burglary,8.934637,78.17954,Rainy,0,0
